INFO:root:Запущен импорт данных, используются файлы:C:/Users/pc/PycharmProjects/for_vkr/input_text.csvC:/Users/pc/PycharmProjects/for_vkr/output.csv
INFO:root:Импорт данных успешно завершен
2022-02-12 12:26:14,298 - [INFO] - root - (main.py).auntentification(196) - ПользовательAdmin успешно авторизован
2022-02-12 12:32:05,282 - [INFO] - root - (main.py).auntentification(182) - Попытка входа в систему
2022-02-12 12:32:05,317 - [INFO] - root - (main.py).auntentification(197) - Пользователь  успешно авторизован
2022-02-12 12:32:12,978 - [INFO] - root - (main.py).auntentification(182) - Попытка входа в систему
2022-02-12 12:32:12,993 - [INFO] - root - (main.py).auntentification(212) - Пользователь f не авторизован. Не найден пользователь или неверный пароль.
2022-02-12 12:53:09,785 - [INFO] - root - (main.py).auntentification(186) - Попытка входа в систему
2022-02-12 12:53:09,823 - [INFO] - root - (main.py).auntentification(201) - Пользователь  успешно авторизован
2022-02-12 12:53:13,441 - [DEBUG] - h5py._conv - (attrs.py).create(199) - Creating converter from 5 to 3
2022-02-12 12:53:14,185 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ANTQUAB.TTF', name='Book Antiqua', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,185 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LBRITEI.TTF', name='Lucida Bright', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-02-12 12:53:14,185 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\comicz.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-02-12 12:53:14,185 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BERNHC.TTF', name='Bernard MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2022-02-12 12:53:14,185 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\NIAGSOL.TTF', name='Niagara Solid', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,185 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\JUICE___.TTF', name='Juice ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguili.ttf', name='Segoe UI', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\LeelaUIb.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\CALIFR.TTF', name='Californian FB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\PLAYBILL.TTF', name='Playbill', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\consolaz.ttf', name='Consolas', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HARNGTON.TTF', name='Harrington', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Program Files (x86)\\Common Files\\Microsoft Shared\\EQUATION\\MTEXTRA.TTF', name='MT Extra', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HTOWERT.TTF', name='High Tower Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\LFAXI.TTF', name='Lucida Fax', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\seguibl.ttf', name='Segoe UI', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LBRITED.TTF', name='Lucida Bright', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\YuGothL.ttc', name='Yu Gothic', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\calibrib.ttf', name='Calibri', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,186 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyi.ttf', name='Microsoft Yi Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\BKANT.TTF', name='Book Antiqua', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrimabd.ttf', name='Ebrima', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Inkfree.ttf', name='Ink Free', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisli.ttf', name='Segoe UI', style='italic', variant='normal', weight=350, stretch='normal', size='scalable')) = 11.0975
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\YuGothR.ttc', name='Yu Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgun.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\comici.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\BOOKOS.TTF', name='Bookman Old Style', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\GARAIT.TTF', name='Garamond', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibriz.ttf', name='Calibri', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\consolab.ttf', name='Consolas', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\corbel.ttf', name='Corbel', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,187 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\micross.ttf', name='Microsoft Sans Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VIVALDII.TTF', name='Vivaldi', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\GOTHICBI.TTF', name='Century Gothic', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelb.ttf', name='Corbel', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Sitka.ttc', name='Sitka Small', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candaraz.ttf', name='Candara', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\Candara.ttf', name='Candara', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuisl.ttf', name='Segoe UI', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NIAGENG.TTF', name='Niagara Engraved', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LBRITEDI.TTF', name='Lucida Bright', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\framd.ttf', name='Franklin Gothic Medium', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesbi.ttf', name='Times New Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ANTQUABI.TTF', name='Book Antiqua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\segoeuil.ttf', name='Segoe UI', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2022-02-12 12:53:14,188 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuii.ttf', name='Segoe UI', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\FTLTLT.TTF', name='Footlight MT Light', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\simsunb.ttf', name='SimSun-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaB.ttc', name='Sitka Small', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRITANIC.TTF', name='Britannic Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\msjhbd.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\seguihis.ttf', name='Segoe UI Historic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\COLONNA.TTF', name='Colonna MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\CENTURY.TTF', name='Century', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\himalaya.ttf', name='Microsoft Himalaya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhbd.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PLAYBILL.TTF', name='Playbill', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothR.ttc', name='Yu Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\REFSPCL.TTF', name='MS Reference Specialty', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,189 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\bahnschrift.ttf', name='Bahnschrift', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\OUTLOOK.TTF', name='MS Outlook', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\segoeui.ttf', name='Segoe UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRLNSR.TTF', name='Berlin Sans FB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\GARABD.TTF', name='Garamond', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\LFAXD.TTF', name='Lucida Fax', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\taile.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\micross.ttf', name='Microsoft Sans Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambria.ttc', name='Cambria', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ALGER.TTF', name='Algerian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comic.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\tahomabd.ttf', name='Tahoma', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\sylfaen.ttf', name='Sylfaen', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,190 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palab.ttf', name='Palatino Linotype', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\monbaiti.ttf', name='Mongolian Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARAIT.TTF', name='Garamond', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ARIALUNI.TTF', name='Arial Unicode MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHIC.TTF', name='Century Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\BERNHC.TTF', name='Bernard MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguiemj.ttf', name='Segoe UI Emoji', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\segoeuisl.ttf', name='Segoe UI', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BASKVILL.TTF', name='Baskerville Old Face', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\BOOKOSB.TTF', name='Bookman Old Style', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiai.ttf', name='Georgia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\trebucbi.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-02-12 12:53:14,191 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ANTQUABI.TTF', name='Book Antiqua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-02-12 12:53:14,192 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\JOKERMAN.TTF', name='Jokerman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-02-12 12:53:14,192 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\LATINWD.TTF', name='Wide Latin', style='normal', variant='normal', weight=400, stretch='expanded', size='scalable')) = 10.25
2022-02-12 12:53:14,192 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarali.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-02-12 12:53:14,192 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BELLI.TTF', name='Bell MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-02-12 12:53:14,192 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\georgiab.ttf', name='Georgia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-02-12 12:53:14,192 - [DEBUG] - matplotlib.font_manager - (font_manager.py)._findfont_cached(1341) - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\RAVIE.TTF', name='Ravie', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
